,one,two,three,four,key
1917,0.532708702470067,0.6862572228834174,0.43442535395120074,0.6237090234851662,70
1918,0.1429248662999535,0.62732371000949,0.589730353847618,0.24429060608745334,69
1919,0.9385281733913925,0.08395668895547903,0.886547196310385,0.5099378716138678,76
1920,0.3822558114046295,0.5157504830737448,0.9559537577723108,0.8371096323143076,75
1921,0.8240840377974794,0.7125739749436639,0.5308164943440998,0.538409446900054,68
1922,0.15936032736091443,0.3153814012721392,0.2184690019641895,0.9772432288570208,85
1923,0.8815383916761564,0.7344697194268452,0.46934374823379066,0.5587791293543983,89
1924,0.9823064848314601,0.9186154331584471,0.2207818295620816,0.9339634837948637,81
1925,0.8354944199689739,0.7714536641120783,0.8181943705492942,0.20909162359250522,75
1926,0.48552282077906994,0.7323944838572285,0.3605190406169455,0.32380864608193816,76
1927,0.36325620751731214,0.0967601805370365,0.8046319384819539,0.9593357498227337,87
1928,0.35844115982119995,0.6432237825223874,0.7929292596311701,0.33932564605529747,68
1929,0.3922112866709978,0.6969833665523931,0.27347514482442226,0.33629756657274057,76
1930,0.6734450666454622,0.367440823126958,0.03784634973486867,0.998648657378231,77
1931,0.2089217338664443,0.02518935462984584,0.8054799727905942,0.3494154287965282,84
1932,0.14193472737699775,0.5764700539937787,0.012690963803732469,0.34594866340293673,85
1933,0.9355306774049802,0.6761903674309511,0.05035886144893931,0.14272193037068281,72
1934,0.9562515128616592,0.402759378733205,0.5852871823300637,0.3975850507003197,72
1935,0.19248580517286618,0.05387677953773928,0.901362932954009,0.39148448220395793,88
1936,0.11723655837316727,0.4874596940190161,0.7405145916342347,0.4841558878417005,80
1937,0.12560516942044553,0.288090312159223,0.9063764508467933,0.29523463540147843,79
1938,0.08080254361150174,0.5758022228073228,0.6334249750548266,0.6522231965008047,79
1939,0.9238159928530841,0.045697963575401235,0.5365711946797462,0.3387535479668313,86
1940,0.8242726410255308,0.04383454652086094,0.17244446680099124,0.0973666394553675,65
1941,0.05009700531699146,0.8992860220572083,0.4163170302346486,0.1183514796344709,80
1942,0.10824612440726733,0.45953942704133954,0.6508078903324127,0.9715600746298003,89
1943,0.2848386922660495,0.9466621943905655,0.8236449831293772,0.34577393544430135,73
1944,0.7720432116010132,0.38267709738627753,0.0762044542258925,0.9347480741239175,83
1945,0.10333858550058228,0.7082915454782688,0.215711549725639,0.1470907232645945,88
1946,0.7214631373533581,0.5167904921768024,0.7148215068762168,0.42728593168899975,77
1947,0.9399024605538487,0.4041711907164246,0.0018916144105624033,0.33473242058224617,89
1948,0.09405877814669261,0.30694120000925385,0.6067335606788719,0.39744579383710144,72
1949,0.28981781018918706,0.3681455055966556,0.9321404280161423,0.1952279875328805,79
1950,0.06394335391366834,0.11954651895834045,0.44104878551261295,0.43469665873497365,81
1951,0.26185079589170834,0.7933120973103742,0.4736318154992516,0.13679140068531281,77
1952,0.27298227341711834,0.6905746464265197,0.13405362365451623,0.7787463349799194,65
1953,0.8967052962204891,0.8464170845280592,0.2812034148656719,0.49895514873949676,81
1954,0.44973242501718924,0.08908495052586662,0.07285860390215237,0.5194290776705731,85
1955,0.35923848514059653,0.9904721773700068,0.4614415881355991,0.01877901161694262,73
1956,0.5545032799403041,0.9385669255654947,0.1751242552760155,0.8000771113838068,70
1957,0.8919236965920024,0.9151459049507054,0.8412343561807969,0.29418671466473956,85
1958,0.3436210647106067,0.4181563524811026,0.05760664812314431,0.48044924341993045,88
1959,0.5538177685646302,0.03766868041336591,0.4078316890536231,0.33443477910634745,75
1960,0.1713891794694573,0.33299334406698133,0.05883246671170983,0.7408345798184864,81
1961,0.8548759597153958,0.4334946686869565,0.686427480623118,0.5041986872983983,83
1962,0.8452500643984445,0.7495853210519784,0.8451900850907481,0.30849319131172537,88
1963,0.4677281360229141,0.26180816097141035,0.3167225395788906,0.9252870880595058,68
1964,0.05755954628691884,0.7004449903979607,0.9525324286200738,0.8506238520955868,79
1965,0.16614516074814267,0.5017350695560714,0.1476926084343947,0.050595158240846816,89
1966,0.851924799804435,0.9426501047966055,0.3227470094934486,0.4442386554149199,70
1967,0.4237530754131834,0.7467289458192168,0.3504401097353914,0.31317376213375003,86
1968,0.20220620985794036,0.6877329231409011,0.9626982904139504,0.2148259544289023,75
1969,0.18605294532583083,0.4977768880403943,0.9774158347751243,0.8939240407365335,73
1970,0.9721225062492829,0.5660522503863759,0.48226184513211,0.9667607342110778,89
1971,0.22848162282461948,0.0535076337326984,0.21874815782391033,0.26077697615456474,83
1972,0.09874370916486941,0.8518455578544402,0.10470173712092701,0.7923439302836057,75
1973,0.1725157199561066,0.43223692818590675,0.2991806019239378,0.6049193069624752,85
1974,0.7252850042619797,0.4118540669069839,0.44293292350380176,0.8677162193240309,74
1975,0.7306698853514955,0.7869248264417017,0.5675047349084792,0.39774131010327096,86
1976,0.7716205753647793,0.9842827561730904,0.44502723160817026,0.7467638798772344,83
1977,0.425457835855482,0.9790825454393257,0.8268400177244596,0.46765714084666365,67
1978,0.8215315536665823,0.27392313670971724,0.5133726591420406,0.06057445648118731,83
1979,0.2429073442855948,0.9136055725856368,0.18697509115253363,0.6824542769132094,72
1980,0.9982454781358255,0.9769254034346636,0.5217758962532256,0.7546856303886622,70
1981,0.2923421757608119,0.21960791261690527,0.9682016613440471,0.5301798293312521,75
1982,0.5080539068861012,0.8075761856530385,0.15329704947637635,0.2022870066927661,83
1983,0.894209488078263,0.3141908370980334,0.17004846443430022,0.12991850638392033,82
1984,0.40547618764186466,0.007653399563702035,0.7498911926996926,0.9583137836975282,67
1985,0.9143668138524856,0.6881517944857254,0.798665600871005,0.4632544517106144,79
1986,0.5038906527482602,0.3045063174760181,0.8683667616107863,0.48072753260865686,84
1987,0.14145603068821655,0.0495398602293442,0.7142211151645768,0.6389413664464798,78
1988,0.5596197226202592,0.7457219760194613,0.9990324759498032,0.2544730659075629,84
1989,0.508650387808856,0.1949810441590123,0.1378360249361641,0.977387651207636,85
1990,0.25171659253200074,0.4199260317242045,0.5898808365183817,0.13289112067402875,82
1991,0.8326873327041088,0.02126888849793629,0.2498637400733803,0.23862051585514799,68
1992,0.6550414539485259,0.24415922895020525,0.9382900101316789,0.9799543920358573,72
1993,0.7481994405660062,0.00548613037014678,0.634425106522807,0.5437784530289833,85
1994,0.8711625850222146,0.2621869011808329,0.2090083719978698,0.1855123049598849,66
1995,0.13309859958223136,0.13262154177859986,0.405488023608521,0.9204144549621462,89
1996,0.03617215297667331,0.11519583757767482,0.6995313279275103,0.8228882853403958,86
1997,0.05621079713122967,0.38436178880908267,0.08205038524164876,0.26874406545480944,80
1998,0.03469890589733671,0.18592592997979207,0.526809268551608,0.6636735542286476,70
1999,0.05411264229588586,0.3077196198282264,0.39727496628287595,0.829002971231477,70
2000,0.8566058296869945,0.4904459129416391,0.6985107312991689,0.1194511292598941,88
2001,0.9566213072044933,0.9977246048674681,0.09982764221072704,0.3933382449275681,70
2002,0.09667216112628652,0.020486631326561366,0.39259859554470233,0.13308435118052242,88
2003,0.6564831656294227,0.5136156082537727,0.5329445576546317,0.5257965248809292,80
2004,0.045128408856793256,0.6485286636149656,0.49869215559146407,0.9304805973351566,69
2005,0.709231944923737,0.33440575695944463,0.7001071775797988,0.7461216095241037,79
2006,0.9189410520740217,0.9754656296070204,0.09098018162253296,0.41746643028903163,65
2007,0.32529439154950246,0.1308151240064932,0.8017907725252725,0.8237651434921948,73
2008,0.6692668463926505,0.8922470634013384,0.7470951167172398,0.09729989711447096,77
2009,0.4446609516484833,0.356866463045197,0.8842537674823157,0.2992579400428237,78
2010,0.6266982876043131,0.35556138890657873,0.6744587940111151,0.2580543353647744,66
2011,0.0345647005051144,0.6321818246094356,0.548701004447952,0.6182156021631896,84
2012,0.20264619782060267,0.07154167935913958,0.9634751568467996,0.3588363215620761,74
2013,0.07910526862644784,0.9581719359379863,0.24472219481212343,0.11680885139846509,67
2014,0.6557513539962069,0.1822665651748131,0.40890533501472737,0.34399125251275653,65
2015,0.7244701572678112,0.17354508570598548,0.9222563763478356,0.04241715955598124,65
2016,0.7981013341960274,0.1484462244557453,0.6640867689608594,0.8216347362030827,89
2017,0.5680163884339181,0.7340445333864667,0.18164810702498912,0.6216649868897336,79
2018,0.7633747262767763,0.1379176890815874,0.840683180348642,0.1905496148150836,72
2019,0.6893711486685552,0.10951229148500163,0.12593042331439608,0.3476555665014177,80
2020,0.0867825172615081,0.2966286759451412,0.6352344053404196,0.6985673663611339,86
2021,0.5874810279857906,0.5394836942251305,0.7658708311501972,0.39141716493449574,82
2022,0.0851001899282744,0.9146003679424358,0.9697874555408796,0.19059162860444123,71
2023,0.7389224058986743,0.570282591357108,0.39810563098955687,0.153518030202905,77
2024,0.6485910228411049,0.7361789522199567,0.9713787223070821,0.97112891228541,85
2025,0.24155634307769025,0.35505991412798,0.8823148001818627,0.09951955901094478,75
2026,0.2520952971874474,0.352090312998642,0.27487342386923685,0.45588841697551274,89
2027,0.37024825026658026,0.9016408992915994,0.3798841989678865,0.9347110135823614,77
2028,0.07839150858628618,0.3624292974344824,0.6172860990609668,0.48718686264549327,83
2029,0.8974141471506092,0.8461234498331938,0.8049616420994106,0.20137740019209038,75
2030,0.46236039407787644,0.17791934090961803,0.07335368140154452,0.17336769872395363,71
2031,0.06911338973968728,0.24628949769234276,0.8753186553576782,0.44372799886299763,73
2032,0.2301320588840846,0.0018851323900669348,0.302493917254378,0.38047328655619295,84
2033,0.6558404190770837,0.3100226029100076,0.7020853005490384,0.5395099990335109,81
2034,0.2639053536261121,0.3302732370337872,0.5087889089062979,0.07067184857058595,77
2035,0.42788135095766533,0.4055133853103621,0.8332498902923634,0.2903776107664705,65
2036,0.4396950137471711,0.4513497180207171,0.15680395623881505,0.2540515808138637,69
2037,0.8061587574471113,0.4237498385871974,0.026339707615848584,0.3662717908904469,80
2038,0.4335663680198333,0.3224048684689481,0.694324532232307,0.3136046058300549,71
2039,0.4717656552402456,0.29765106824441656,0.5904022614351068,0.24083555712312654,86
2040,0.9198307045745173,0.2807373456207932,0.9815734749641631,0.4007954481249041,69
2041,0.9868973880175508,0.18535513951615135,0.858260399241903,0.27262217663218447,74
2042,0.06900563876959531,0.13678853842474514,0.4023158498342959,0.1628682229083246,89
2043,0.13653021675808996,0.8831602839396739,0.014480911632345661,0.11901342781538271,67
2044,0.7557835275975102,0.6385935748273501,0.46357726361326446,0.8807898726114094,66
2045,0.7860176810777169,0.8732177389874904,0.8009265989127424,0.9424615483557264,66
2046,0.629662162822194,0.1480066968990471,0.3703192147630482,0.3190283886151488,67
2047,0.011366432593075682,0.28134706706082246,0.5498937645325446,0.6717792289818992,79
2048,0.1995443589730025,0.9444841871241096,0.5209100700442281,0.7391273929116398,66
2049,0.7595736157880109,0.6224581458087505,0.4134655578813806,0.701508586552382,83
2050,0.1395142315962421,0.7450401178071514,0.5143842125080652,0.8868076635386476,65
2051,0.6457700411100711,0.44754049032993704,0.23867675247044584,0.03165377531686131,77
2052,0.4583590088878361,0.07492809993433192,0.5719801610579407,0.3691439420293805,88
2053,0.3990892699345795,0.7548632178698077,0.23967253957027979,0.9799152996774803,83
2054,0.08028626670046723,0.30085223946247874,0.9036906060081362,0.7276144517384378,69
2055,0.600713865477812,0.8703605271062899,0.20457837836267767,0.876729894979117,68
2056,0.15621870650498337,0.2433997918020382,0.9434978485407427,0.7341085124896503,81
2057,0.7563071053183904,0.6235521859570204,0.4177420641865799,0.40315601994883843,66
2058,0.9619781798665274,0.26132375143531006,0.1363430559559674,0.10370890551311207,73
2059,0.526288113905061,0.9841262867986617,0.7724876546343619,0.43738953831107874,86
2060,0.7055389321967398,0.15427753681102085,0.8817502524422225,0.9377996300988001,86
2061,0.026296792704814997,0.37652943284017804,0.7037741874447013,0.8136367328660005,81
2062,0.1716855894320959,0.48066830823026074,0.3300859932119341,0.5443194152707792,66
2063,0.40309129353390794,0.9106027058634312,0.34051961252790564,0.6597113397147488,76
2064,0.6800280982770756,0.8686907294684009,0.2996835170469525,0.7341940864707777,70
2065,0.3999116534857051,0.5135659964074911,0.8218915187457436,0.8674677110786975,66
2066,0.02891835171924917,0.7762376890515762,0.8797391093594414,0.3934578009411175,82
2067,0.2055938234888356,0.7195824351506236,0.24518452292927473,0.7113212517113905,82
2068,0.2794681773201493,0.10590915042317461,0.11237103184036323,0.7212848119012102,69
2069,0.9345574616064511,0.9358161170778244,0.7033059294068702,0.6974730795285153,85
2070,0.8101768539683599,0.07038687883615602,0.0794404042212219,0.8219697763133867,88
2071,0.08099197824790094,0.8574744840688079,0.37641653708947187,0.26350464100299653,82
2072,0.32866649407891946,0.019860925950911268,0.42898831571271356,0.030881246552989405,68
2073,0.5888596567692522,0.28845421086556944,0.9225103060505002,0.6259560841021018,72
2074,0.08170164601725138,0.22769320338597432,0.46545300758116226,0.5439735798896195,89
2075,0.7657567022592912,0.9580486596887232,0.4575818209626068,0.1494328954769013,83
2076,0.9860130956074906,0.6965184520680189,0.27953380081429724,0.28481535050986395,68
2077,0.3440484618012789,0.7551613018285621,0.07251704945843918,0.7228784031368525,89
2078,0.017662559203117212,0.12566909851834185,0.30511191502105406,0.2021152804688342,66
2079,0.7475186343910148,0.11514563897711305,0.8346015037695095,0.017759498006006624,69
2080,0.3586873564510942,0.10647671206452158,0.9103251666893539,0.8061241683034603,85
2081,0.5462321748088662,0.25610552714223145,0.49961909284340456,0.670532990473899,65
2082,0.5375142104471149,0.776135113320943,0.24991773734432832,0.002186390467901589,77
2083,0.5207735966497394,0.13410198721930666,0.6260518726053141,0.6237225108030721,69
2084,0.5817602525643009,0.32873248026348056,0.3763468322807578,0.06195105445251403,79
2085,0.2686328514726689,0.9155564586719684,0.2091976768736763,0.4267144255933901,83
2086,0.4963386595012249,0.9773622750704327,0.6317565610630466,0.1224392636614623,77
2087,0.6197257417518571,0.35397252010214053,0.06923782776646537,0.9216570907102241,71
2088,0.9904679703851231,0.19526982671711846,0.6297190648901001,0.3991633331486698,76
2089,0.44143246785136325,0.45124279060579564,0.6467758356609562,0.3830713742795203,69
2090,0.3503061895431988,0.9491621022961281,0.8948375332530107,0.5820085063936477,72
2091,0.8334972122800941,0.15700801588717672,0.7701217159826774,0.2353813774385083,87
2092,0.7791148983940854,0.718548657578249,0.4186751811846655,0.7654200302335499,78
2093,0.4616355033023989,0.23720697988989303,0.22050248583067333,0.7853122284601736,87
2094,0.25935179963729416,0.2668068993287145,0.8489893936508269,0.31860668175395446,89
2095,0.5544733543019779,0.37084264671260947,0.9164423599047776,0.180210859995097,65
2096,0.70125734958416,0.33772135555719296,0.3386559374870606,0.11215578579073404,71
2097,0.03597821199977336,0.7229016583217792,0.2950336791448388,0.8407294337207948,70
2098,0.2998983941915777,0.29640977330583584,0.026642943889681248,0.8794247729838142,88
2099,0.09879013143580717,0.22533674959113625,0.37612646521708826,0.7276026247759322,80
2100,0.37890851784086155,0.053287740011114804,0.5072355574777588,0.22471056291337055,88
2101,0.017181585422663015,0.2537158723970455,0.08117108644062121,0.5867432352358434,67
2102,0.016861024257462942,0.0005960884035784986,0.9875225397920229,0.529308844387717,69
